type_of_insurance,damage_amount,past_damages,damage_location,involved_persons,target
liability,3208,2,Muenchen,3,0
car,4991,1,Hamburg,2,0
car,4238,1,Hamburg,2,0
car,4887,1,Nuernberg,2,1
car,5669,2,Dresden,1,1
car,3891,1,Leipzig,1,0
car,3194,3,Hannover,2,1
car,8197,3,Hannover,2,1
contents,2755,0,Dortmund,1,0
car,1598,0,Frankfurt,1,0
contents,3793,1,Bremen,2,0
car,3297,0,Berlin,2,0
car,7873,3,Dortmund,3,1
contents,2921,1,Muenchen,1,0
contents,811,0,Frankfurt,1,0
car,1399,2,Hamburg,1,0
car,2417,0,Berlin,2,0
liability,4734,1,Stuttgart,3,0
car,1801,2,Dresden,3,0
liability,874,0,Muenchen,3,0
contents,4129,0,Stuttgart,2,0
liability,3279,0,Leipzig,1,0
liability,1582,0,Dortmund,1,0
liability,3863,1,Dresden,2,0
contents,2146,1,Berlin,3,0
car,630,2,Dresden,2,0
liability,2765,0,Frankfurt,1,0
car,1346,0,Nuernberg,2,0
liability,2539,1,Duesseldorf,2,0
contents,9842,1,Frankfurt,1,1
car,9135,1,Leipzig,2,1
contents,852,2,Bremen,3,0
liability,2835,0,Stuttgart,1,0
contents,2096,0,Essen,2,0
car,3182,1,Frankfurt,1,0
car,1215,1,Nuernberg,1,0
liability,4072,2,Duesseldorf,2,0
car,4304,0,Bremen,2,0
car,1631,0,Frankfurt,3,0
car,8247,3,Hamburg,2,1
contents,4765,2,Nuernberg,2,0
contents,3436,0,Stuttgart,2,0
car,2259,0,Muenchen,3,0
car,2575,0,Hannover,3,0
contents,8018,1,Bremen,1,1
liability,3690,2,Hamburg,3,0
liability,605,1,Essen,2,0
contents,3869,1,Muenchen,1,0
liability,3885,2,Berlin,2,0
contents,3845,2,Nuernberg,2,0
car,4781,1,Dortmund,2,0
contents,1740,2,Hamburg,2,0
contents,664,1,Dresden,1,0
contents,1894,0,Berlin,1,0
contents,8554,1,Berlin,2,1
contents,4226,0,Essen,1,0
car,2047,1,Bremen,1,0
contents,1618,2,Essen,2,0
car,1209,0,Nuernberg,1,0
liability,2122,1,Essen,2,0
liability,2786,2,Duesseldorf,2,0
contents,3868,2,Hamburg,2,0
car,1349,1,Leipzig,1,0
car,1886,1,Dortmund,1,0
contents,3961,0,Hamburg,2,0
contents,3691,2,Duesseldorf,3,0
liability,4973,2,Essen,2,0
contents,977,1,Frankfurt,2,0
contents,1420,2,Berlin,1,0
car,3344,0,Stuttgart,2,0
contents,875,2,Berlin,1,0
car,3236,1,Duesseldorf,1,0
liability,724,0,Berlin,1,0
contents,3568,1,Hannover,3,0
liability,2145,2,Dortmund,3,0
car,1326,1,Dortmund,2,0
car,2948,1,Dresden,3,0
liability,2000,0,Essen,3,0
contents,3829,2,Leipzig,2,0
contents,3208,0,Muenchen,2,0
contents,8456,3,Dortmund,3,1
car,954,1,Essen,1,0
liability,3617,0,Muenchen,2,0
liability,2643,1,Dortmund,2,0
car,845,2,Dresden,1,0
liability,4278,2,Berlin,2,0
contents,7427,1,Duesseldorf,2,1
liability,2105,1,Muenchen,1,0
car,4411,2,Essen,1,0
liability,903,2,Nuernberg,2,0
contents,1414,1,Leipzig,1,0
liability,4033,1,Muenchen,2,0
car,2871,0,Dresden,1,0
contents,2530,0,Frankfurt,1,0
contents,1516,2,Muenchen,2,0
liability,617,1,Essen,1,0
liability,4526,0,Leipzig,1,0
car,1754,0,Dortmund,3,0
car,2741,1,Bremen,3,0
contents,785,1,Dortmund,1,0
contents,4697,1,Bremen,1,0
car,4177,1,Nuernberg,3,0
car,3469,2,Hamburg,2,0
liability,2778,2,Hamburg,2,0
contents,2669,0,Muenchen,2,0
car,1748,1,Stuttgart,3,0
car,3268,0,Essen,2,0
car,513,1,Frankfurt,2,0
car,3995,2,Dresden,2,0
car,4738,1,Frankfurt,1,0
contents,4376,0,Bremen,3,0
car,3443,2,Essen,1,1
contents,3053,0,Essen,1,0
contents,894,0,Muenchen,2,0
car,4888,0,Dortmund,1,0
contents,3184,3,Leipzig,2,1
liability,4144,0,Dresden,2,0
liability,1450,1,Frankfurt,1,0
car,1489,2,Duesseldorf,2,0
car,3670,1,Leipzig,2,0
car,1824,2,Dresden,2,0
liability,4624,2,Frankfurt,2,0
contents,2212,0,Nuernberg,2,0
car,1474,0,Bremen,2,0
car,5350,3,Berlin,1,1
liability,2540,0,Dresden,3,0
contents,773,2,Bremen,1,0
car,3306,1,Essen,3,0
contents,2512,1,Hannover,1,0
liability,1026,0,Stuttgart,3,0
car,875,1,Essen,1,0
contents,3104,2,Muenchen,1,0
car,1935,1,Hannover,1,0
car,2292,1,Leipzig,3,0
contents,5895,1,Essen,2,1
car,3300,2,Essen,2,0
contents,3741,2,Dresden,1,0
contents,3677,2,Muenchen,1,0
contents,4944,2,Muenchen,1,0
liability,3656,1,Hannover,3,0
contents,2576,0,Essen,1,0
contents,626,2,Hannover,3,0
contents,3528,0,Berlin,3,0
contents,2363,2,Frankfurt,3,0
contents,4777,0,Dresden,2,0
car,3581,1,Bremen,2,0
car,2919,2,Hamburg,2,0
liability,4742,0,Essen,2,0
contents,2334,1,Dortmund,2,0
liability,1413,2,Dresden,1,0
liability,3611,2,Dresden,1,0
car,509,2,Dresden,1,0
liability,1454,0,Muenchen,1,0
contents,2574,0,Leipzig,1,0
liability,820,0,Muenchen,1,0
car,1020,0,Leipzig,2,0
car,1138,2,Duesseldorf,1,0
liability,4499,0,Hannover,2,0
car,1045,0,Hamburg,1,0
liability,4110,1,Muenchen,2,0
contents,3728,2,Essen,2,0
contents,4140,0,Leipzig,2,0
contents,2548,2,Muenchen,2,0
liability,3097,2,Stuttgart,1,0
contents,9897,1,Muenchen,2,1
liability,3505,0,Hamburg,2,0
contents,2692,1,Hamburg,1,0
contents,7259,2,Leipzig,2,1
liability,3456,0,Leipzig,1,0
car,1790,0,Hannover,2,0
contents,4143,0,Hamburg,2,0
contents,1314,2,Hamburg,1,0
liability,3810,2,Duesseldorf,1,0
contents,505,1,Essen,1,0
liability,713,1,Duesseldorf,2,0
contents,967,2,Berlin,2,0
car,4345,2,Dresden,1,0
liability,2224,0,Duesseldorf,2,0
contents,1417,1,Nuernberg,2,0
contents,1145,2,Muenchen,2,0
contents,2535,0,Frankfurt,1,0
contents,4564,1,Hannover,1,0
contents,4861,2,Dresden,3,0
car,3269,0,Nuernberg,1,0
car,1291,2,Berlin,3,0
liability,841,2,Frankfurt,3,0
car,2104,1,Leipzig,2,0
car,9667,3,Hamburg,1,1
contents,574,1,Stuttgart,1,0
contents,1550,1,Hannover,1,0
contents,4708,3,Bremen,1,1
contents,7218,1,Dortmund,3,1
contents,4932,0,Duesseldorf,1,0
liability,2969,1,Hamburg,2,0
car,2526,1,Stuttgart,3,0
contents,3174,0,Nuernberg,1,0
liability,4677,1,Leipzig,3,0
contents,3880,0,Frankfurt,2,0
car,3132,2,Nuernberg,2,0
car,1785,1,Dortmund,3,0
contents,6175,1,Hamburg,1,1
car,4138,1,Hamburg,2,0
liability,3428,0,Frankfurt,2,0
car,3620,0,Bremen,3,0
liability,885,1,Stuttgart,2,0
contents,1563,1,Nuernberg,2,0
car,9155,2,Leipzig,3,1
contents,2843,0,Hamburg,1,0
contents,3712,2,Nuernberg,1,0
car,2139,1,Essen,1,0
contents,3567,2,Bremen,1,0
liability,4533,0,Nuernberg,1,0
contents,7516,3,Duesseldorf,3,1
car,3219,0,Frankfurt,3,0
car,645,2,Duesseldorf,3,0
liability,1417,0,Dortmund,2,0
car,1293,2,Leipzig,2,0
car,2550,0,Berlin,1,0
contents,5361,1,Frankfurt,2,1
car,4778,0,Nuernberg,3,0
car,1808,1,Berlin,2,0
contents,2208,0,Hamburg,2,0
car,2091,0,Berlin,1,0
contents,2762,2,Bremen,3,0
contents,3901,0,Muenchen,1,0
liability,1776,2,Bremen,2,0
car,1268,0,Duesseldorf,1,0
car,553,1,Frankfurt,2,0
car,1091,2,Muenchen,2,0
car,4014,2,Frankfurt,2,0
car,4824,0,Essen,1,0
contents,3617,0,Dortmund,1,0
car,1418,1,Dortmund,2,0
contents,958,2,Hannover,2,0
car,3160,0,Leipzig,2,0
car,2543,1,Dortmund,3,0
contents,1436,2,Dresden,3,0
contents,4693,2,Hamburg,1,0
contents,8573,2,Hamburg,2,1
contents,4384,2,Essen,2,1
liability,1993,0,Hannover,1,0
car,4026,0,Essen,1,0
contents,1313,1,Nuernberg,2,0
liability,4219,0,Stuttgart,2,0
liability,2571,2,Frankfurt,3,0
contents,3521,1,Dresden,2,1
car,3724,2,Dresden,2,0
car,4646,0,Duesseldorf,2,0
car,4360,2,Bremen,1,0
car,4694,1,Bremen,3,1
contents,4459,0,Stuttgart,1,0
contents,1249,2,Duesseldorf,1,0
contents,4091,1,Essen,1,0
liability,2924,2,Duesseldorf,1,0
contents,3932,2,Nuernberg,3,0
liability,3554,1,Hannover,1,0
car,5964,2,Berlin,2,1
liability,3556,2,Bremen,1,0
liability,629,1,Nuernberg,1,0
car,3996,1,Leipzig,3,0
car,3179,2,Duesseldorf,2,0
car,4007,1,Hamburg,1,0
liability,4097,1,Hamburg,3,0
liability,2608,0,Nuernberg,1,0
contents,3007,0,Stuttgart,1,0
car,1766,2,Hannover,2,0
car,1804,1,Dortmund,2,0
liability,744,0,Dresden,1,0
car,1773,1,Stuttgart,3,0
liability,1385,2,Nuernberg,3,0
contents,4670,1,Hannover,1,0
liability,2296,0,Hannover,2,0
contents,8856,1,Frankfurt,2,1
car,1013,2,Muenchen,2,0
contents,5552,1,Hamburg,1,1
contents,3951,2,Nuernberg,2,0
car,4310,0,Dortmund,3,0
car,2233,2,Duesseldorf,2,0
contents,3139,1,Dresden,2,0
liability,1213,0,Duesseldorf,1,0
contents,1833,1,Muenchen,2,0
liability,1812,2,Leipzig,2,0
car,1088,0,Bremen,2,0
contents,3220,2,Frankfurt,1,0
liability,2173,0,Bremen,2,0
contents,784,0,Muenchen,2,0
car,4202,1,Muenchen,3,0
car,4890,1,Bremen,3,0
contents,4896,1,Essen,1,0
contents,3458,0,Dresden,1,0
contents,2401,2,Dresden,1,0
car,4915,1,Berlin,3,0
liability,1438,0,Duesseldorf,2,0
car,3332,0,Dortmund,1,0
car,2125,1,Leipzig,1,0
contents,777,2,Duesseldorf,1,0
car,6672,2,Dresden,2,1
liability,4165,2,Dortmund,2,0
car,3268,2,Leipzig,2,0
car,9437,2,Leipzig,2,1
contents,8215,1,Muenchen,2,1
contents,2862,1,Leipzig,3,0
liability,3398,2,Frankfurt,2,0
contents,2323,1,Bremen,3,0
contents,4394,2,Essen,1,0
contents,2704,1,Berlin,1,0
car,1332,2,Duesseldorf,1,0
car,4708,2,Nuernberg,3,0
liability,3794,2,Stuttgart,3,0
liability,4786,0,Berlin,3,0
liability,1811,0,Frankfurt,2,0
car,4297,1,Berlin,3,0
car,2021,2,Leipzig,2,0
car,8593,2,Muenchen,1,1
car,7966,1,Stuttgart,1,1
car,8060,2,Dresden,3,1
car,4518,1,Muenchen,2,0
car,3099,2,Leipzig,3,0
liability,1887,1,Leipzig,1,0
contents,4235,1,Stuttgart,2,0
liability,2903,1,Stuttgart,3,0
liability,1025,2,Hamburg,2,0
liability,2882,0,Hannover,1,0
contents,3370,0,Hannover,2,0
liability,4021,1,Dortmund,2,0
liability,3471,0,Essen,1,0
car,665,0,Muenchen,2,0
car,2554,1,Dresden,1,0
car,2310,1,Berlin,2,0
car,3435,2,Leipzig,2,0
contents,3458,0,Leipzig,3,0
contents,4521,1,Hamburg,1,0
car,2966,0,Muenchen,3,0
car,3593,2,Essen,3,0
car,7431,1,Muenchen,3,1
liability,4620,0,Duesseldorf,2,0
contents,1769,0,Bremen,3,0
contents,2734,2,Dortmund,1,0
car,1262,1,Stuttgart,2,0
car,4175,0,Dresden,1,0
liability,3261,0,Essen,2,0
car,4955,2,Stuttgart,2,0
car,5708,3,Dresden,3,1
liability,1295,0,Duesseldorf,2,0
car,919,2,Frankfurt,3,0
contents,4087,2,Nuernberg,2,0
liability,3060,1,Duesseldorf,1,0
contents,2204,2,Dortmund,2,0
liability,862,2,Hannover,1,0
contents,981,1,Duesseldorf,1,0
liability,732,1,Dortmund,1,0
liability,2357,0,Hannover,1,0
car,2070,0,Dresden,2,0
liability,1705,1,Hannover,1,0
car,4616,1,Stuttgart,2,0
contents,4064,1,Dortmund,2,0
contents,4789,2,Leipzig,1,0
car,3733,2,Stuttgart,2,0
car,4397,1,Dresden,2,1
contents,6213,3,Essen,1,1
contents,503,1,Muenchen,1,0
contents,3966,1,Stuttgart,2,0
car,2982,2,Hannover,2,0
contents,4913,2,Hamburg,2,0
liability,838,1,Bremen,1,0
car,2928,1,Duesseldorf,1,0
car,4465,0,Leipzig,2,0
car,4755,0,Duesseldorf,2,0
contents,2309,2,Hannover,2,0
liability,3372,1,Hamburg,2,0
car,2263,2,Dresden,2,0
contents,6977,3,Frankfurt,3,1
contents,5014,3,Hamburg,2,1
contents,4552,1,Nuernberg,2,0
liability,555,0,Duesseldorf,1,0
contents,1278,0,Frankfurt,1,0
contents,2368,0,Dortmund,1,0
liability,3800,0,Berlin,2,0
contents,6814,3,Leipzig,3,1
car,4423,1,Hannover,1,1
contents,4133,2,Dortmund,1,0
liability,715,1,Dortmund,1,0
car,4837,1,Berlin,2,0
car,4269,3,Stuttgart,2,1
liability,3990,1,Dresden,1,0
contents,4846,0,Leipzig,1,0
car,536,0,Muenchen,3,0
contents,4388,2,Dortmund,1,0
contents,7243,3,Frankfurt,3,1
liability,540,0,Dortmund,2,0
contents,3927,0,Muenchen,1,0
contents,1660,2,Dortmund,2,0
car,4278,2,Berlin,1,0
contents,2675,1,Hamburg,3,0
car,4509,1,Hamburg,2,0
liability,4527,1,Essen,1,0
liability,2690,2,Dresden,2,0
car,510,0,Berlin,1,0
car,1484,0,Bremen,2,0
contents,4922,0,Dortmund,1,0
contents,2136,0,Leipzig,2,0
car,4811,2,Frankfurt,1,0
contents,992,0,Hamburg,3,0
liability,3504,0,Hamburg,1,0
liability,750,1,Muenchen,2,0
car,8581,2,Muenchen,1,1
car,3479,3,Essen,2,1
contents,2698,2,Duesseldorf,1,0
contents,974,0,Hannover,1,0
liability,2427,2,Stuttgart,1,0
contents,3090,2,Bremen,2,0
car,538,2,Muenchen,3,0
car,2933,1,Muenchen,2,0
contents,1434,2,Essen,1,0
car,3530,2,Leipzig,2,0
contents,3121,0,Duesseldorf,3,0
liability,2494,1,Hannover,2,0
liability,4053,2,Muenchen,2,0
car,2497,2,Essen,1,0
liability,3209,1,Frankfurt,1,0
car,3412,2,Leipzig,1,0
car,2328,0,Stuttgart,2,0
contents,4562,0,Berlin,2,0
contents,1322,2,Leipzig,3,0
car,2250,0,Berlin,2,0
liability,3038,0,Hamburg,2,0
liability,2853,1,Hannover,1,0
car,707,2,Stuttgart,3,0
car,7416,2,Hannover,1,1
car,2413,2,Duesseldorf,1,0
liability,2636,0,Stuttgart,2,0
liability,2455,1,Duesseldorf,2,0
car,2328,2,Hannover,3,0
car,2406,2,Leipzig,2,0
contents,4697,1,Essen,1,0
contents,1814,1,Hannover,1,0
contents,1620,1,Nuernberg,2,0
car,4706,1,Stuttgart,1,0
car,3874,1,Dortmund,2,0
contents,4726,2,Berlin,3,0
contents,7155,3,Stuttgart,3,1
contents,1941,2,Hamburg,1,0
liability,4424,2,Frankfurt,3,0
liability,2961,2,Duesseldorf,2,0
contents,1406,1,Nuernberg,1,0
contents,2480,2,Dresden,2,0
liability,2000,1,Dortmund,2,0
car,2606,2,Stuttgart,1,0
liability,802,1,Muenchen,1,0
contents,2990,0,Leipzig,1,0
contents,2589,0,Dortmund,2,0
contents,1019,2,Leipzig,1,0
contents,4008,2,Hannover,3,0
liability,1484,0,Hannover,2,0
contents,1238,2,Dortmund,2,0
contents,4201,0,Leipzig,1,0
liability,2796,1,Bremen,2,0
car,2822,1,Dortmund,1,0
car,2538,1,Nuernberg,2,0
contents,4420,2,Nuernberg,2,0
contents,1607,2,Berlin,1,0
car,1958,1,Stuttgart,2,0
contents,2292,0,Dresden,1,0
liability,4951,0,Leipzig,1,0
contents,3953,0,Stuttgart,1,0
contents,1025,1,Nuernberg,3,0
car,3952,2,Hamburg,2,0
contents,9349,3,Leipzig,2,1
liability,1909,0,Stuttgart,1,0
contents,4630,1,Nuernberg,1,0
liability,2555,0,Frankfurt,3,0
contents,2304,0,Nuernberg,1,0
liability,3825,0,Hannover,2,0
car,4094,1,Muenchen,2,0
car,4623,1,Bremen,1,0
car,1029,0,Duesseldorf,2,0
liability,577,2,Bremen,2,0
car,2414,0,Hannover,1,0
car,546,1,Hannover,1,0
liability,2896,0,Duesseldorf,1,0
liability,1488,0,Leipzig,3,0
car,2860,0,Frankfurt,3,0
liability,2743,2,Frankfurt,1,0
contents,4077,1,Duesseldorf,1,0
liability,2408,2,Leipzig,3,0
liability,2533,1,Stuttgart,2,0
contents,3297,3,Leipzig,1,1
contents,742,1,Dresden,1,0
liability,4262,2,Dresden,2,0
car,3686,1,Bremen,2,0
liability,3887,0,Nuernberg,3,0
car,4650,0,Duesseldorf,1,0
contents,4241,0,Leipzig,2,0
contents,2558,1,Essen,1,0
liability,1665,2,Leipzig,2,0
liability,2103,1,Stuttgart,1,0
contents,7535,1,Berlin,2,1
liability,1562,2,Bremen,1,0
contents,4453,1,Bremen,2,0
car,816,1,Bremen,3,0
car,1779,1,Dortmund,1,0
liability,4725,2,Nuernberg,1,0
car,3438,0,Duesseldorf,2,0
