Syscall,Process_Name,Power_W,CPU_Usage_%,Mem_Usage_MB,target
read,pm_monitor,4.17,85.53,393.18,0
open,kernel_thread,7.6,41.54,275.17,0
open,powerd,8.99,26.97,306.22,1
read,powerd,5.36,78.62,218.0,0
ioctl,powerd,6.43,38.44,301.01,0
close,loggerd,4.62,51.33,256.53,0
execve,kernel_thread,11.85,89.34,170.13,1
write,netman,4.29,14.75,207.29,0
read,powerd,6.36,19.5,351.47,0
close,powerd,7.97,61.29,186.14,1
close,kernel_thread,9.76,83.47,308.03,0
open,pm_monitor,4.61,74.97,313.06,0
read,powerd,5.32,34.48,350.7,0
ioctl,kernel_thread,9.05,45.11,109.46,0
write,powerd,6.23,20.36,119.85,0
ioctl,pm_monitor,4.07,51.42,109.27,0
write,pm_monitor,6.56,52.87,379.47,0
close,pm_monitor,6.78,54.46,366.08,0
read,loggerd,4.95,88.22,125.51,0
write,pm_monitor,5.06,49.18,152.79,0
read,netman,6.26,54.6,127.93,0
execve,powerd,5.11,18.19,31.6,0
mmap,kernel_thread,6.82,51.82,114.45,0
mmap,powerd,6.33,38.67,167.68,0
close,pm_monitor,6.21,71.84,94.26,0
read,netman,6.81,28.57,146.21,0
open,netman,5.63,10.77,157.35,0
close,pm_monitor,4.7,33.12,189.33,0
ioctl,netman,6.06,34.8,270.26,0
ioctl,netman,4.05,19.36,322.18,0
read,loggerd,6.13,50.34,75.2,0
read,pm_monitor,6.93,4.54,141.4,0
mmap,pm_monitor,4.32,67.65,257.84,0
close,netman,7.74,75.32,427.09,1
execve,kernel_thread,7.95,1.04,300.77,0
ioctl,powerd,5.94,38.15,349.98,0
read,loggerd,6.59,71.24,393.82,0
write,kernel_thread,6.49,26.62,344.52,0
execve,loggerd,6.72,38.61,348.72,0
mmap,netman,8.53,99.93,128.57,1
write,pm_monitor,5.32,31.77,212.36,0
ioctl,netman,6.9,38.68,42.1,0
execve,powerd,5.2,41.18,221.21,0
write,kernel_thread,9.83,69.01,62.77,0
open,kernel_thread,13.38,28.45,282.79,1
mmap,powerd,5.58,55.12,245.88,0
open,pm_monitor,10.68,63.65,213.85,1
execve,loggerd,4.99,82.42,119.16,0
open,pm_monitor,4.84,25.35,55.89,0
read,loggerd,4.35,88.66,316.74,0
mmap,powerd,5.83,21.65,163.7,0
execve,powerd,6.1,70.82,262.97,0
ioctl,netman,6.79,41.33,276.31,0
execve,powerd,8.7,86.21,528.02,1
close,loggerd,4.82,39.96,248.11,0
close,powerd,5.32,31.39,394.53,0
read,pm_monitor,5.33,29.47,78.42,0
read,kernel_thread,8.7,69.81,122.09,0
write,pm_monitor,4.64,23.75,202.59,0
write,netman,5.47,64.79,358.34,0
read,loggerd,5.19,78.6,392.79,0
mmap,loggerd,4.5,52.33,163.65,0
close,loggerd,8.17,78.64,545.98,1
read,kernel_thread,8.67,32.01,381.16,0
execve,pm_monitor,6.75,12.83,174.42,0
read,loggerd,6.24,81.34,203.83,0
close,powerd,6.19,57.01,292.25,0
write,loggerd,6.89,63.24,106.71,0
close,powerd,5.86,83.93,290.37,0
close,kernel_thread,11.96,43.95,375.71,1
open,netman,5.43,44.52,159.8,0
read,kernel_thread,9.13,11.21,287.81,0
execve,pm_monitor,5.99,73.27,306.35,0
execve,netman,4.1,41.94,345.98,0
write,pm_monitor,6.23,82.44,170.66,0
open,pm_monitor,5.87,14.51,98.48,0
open,powerd,5.48,11.59,178.42,0
ioctl,loggerd,5.11,89.29,182.12,0
write,pm_monitor,9.05,88.54,190.78,1
write,powerd,5.89,9.55,382.46,0
close,pm_monitor,7.69,54.73,495.39,1
close,loggerd,5.8,84.76,276.58,0
read,pm_monitor,4.19,80.4,380.8,0
ioctl,powerd,5.91,19.42,249.71,0
ioctl,loggerd,8.5,54.73,290.43,1
close,kernel_thread,9.09,46.43,242.62,1
open,powerd,5.9,12.15,83.7,0
open,netman,5.08,32.13,181.53,0
close,pm_monitor,6.76,80.59,96.95,0
read,pm_monitor,5.11,78.76,216.67,0
write,kernel_thread,8.07,65.27,110.59,0
read,loggerd,6.43,30.22,296.26,0
execve,kernel_thread,9.74,41.44,45.71,0
open,kernel_thread,9.58,22.87,141.1,0
read,loggerd,5.83,32.4,130.35,0
read,powerd,5.88,64.39,284.83,0
write,netman,6.81,60.97,45.79,0
ioctl,loggerd,5.43,26.66,271.41,0
ioctl,pm_monitor,5.45,83.28,240.22,0
ioctl,powerd,6.46,29.07,172.38,0
execve,kernel_thread,8.48,9.24,368.77,0
execve,kernel_thread,10.99,20.83,427.55,1
mmap,loggerd,6.02,83.46,276.47,0
close,netman,8.87,13.95,432.84,1
ioctl,powerd,6.33,45.39,98.4,0
open,loggerd,5.34,14.1,315.84,0
close,powerd,6.39,42.93,374.02,0
execve,netman,4.68,36.88,391.66,0
mmap,kernel_thread,8.34,77.8,46.92,0
read,loggerd,6.33,62.83,345.14,0
open,loggerd,6.28,2.13,108.73,0
execve,netman,4.53,28.52,32.29,0
mmap,powerd,6.39,24.24,263.16,0
write,pm_monitor,5.63,36.33,239.24,0
ioctl,loggerd,9.17,62.64,435.07,1
read,kernel_thread,7.55,16.66,339.5,0
mmap,kernel_thread,9.4,78.53,340.59,0
write,netman,6.1,37.52,75.24,0
write,pm_monitor,6.68,38.26,322.14,0
read,pm_monitor,6.98,73.71,48.92,0
write,powerd,6.32,70.92,312.93,0
write,kernel_thread,9.89,82.44,123.16,0
write,kernel_thread,7.08,20.35,340.2,0
execve,pm_monitor,6.43,80.89,319.94,0
execve,kernel_thread,11.91,100.0,335.0,1
mmap,loggerd,4.38,21.76,117.78,0
write,kernel_thread,9.76,60.23,373.21,0
read,powerd,5.4,48.13,301.35,0
mmap,powerd,6.33,4.48,113.56,0
execve,kernel_thread,9.37,89.37,77.35,0
write,pm_monitor,6.3,76.01,57.5,0
close,powerd,5.49,22.46,307.01,0
open,pm_monitor,4.47,58.55,108.59,0
execve,pm_monitor,6.58,8.47,349.16,0
close,powerd,5.91,86.24,298.86,0
read,pm_monitor,6.07,45.48,80.2,0
ioctl,pm_monitor,5.01,76.43,252.16,0
execve,netman,6.71,53.69,133.73,0
open,loggerd,5.89,25.4,88.14,0
ioctl,pm_monitor,4.25,82.07,65.08,0
mmap,powerd,5.79,26.39,363.96,0
execve,pm_monitor,6.18,41.94,328.75,0
mmap,pm_monitor,5.26,54.91,38.42,0
ioctl,powerd,5.91,27.96,375.86,0
write,netman,5.61,80.62,100.55,0
close,netman,4.02,86.85,342.14,0
ioctl,kernel_thread,9.41,30.02,312.86,0
execve,kernel_thread,6.42,9.81,178.0,0
execve,netman,5.42,36.21,304.44,0
mmap,kernel_thread,8.27,51.31,318.93,0
execve,loggerd,5.36,63.48,378.8,0
read,netman,4.54,5.12,154.07,0
ioctl,powerd,5.47,1.14,111.02,0
mmap,powerd,6.31,80.0,275.74,0
mmap,netman,6.69,52.08,180.21,0
mmap,powerd,6.44,15.93,263.06,0
ioctl,pm_monitor,5.77,9.34,217.57,0
mmap,loggerd,4.71,5.54,140.16,0
ioctl,loggerd,6.9,7.41,225.56,0
ioctl,kernel_thread,8.18,22.47,234.51,0
ioctl,netman,4.6,29.54,238.23,0
close,powerd,6.2,49.42,382.62,0
execve,pm_monitor,6.32,16.53,290.07,0
close,kernel_thread,8.11,69.01,312.51,0
open,pm_monitor,5.59,66.81,294.49,0
close,loggerd,6.73,8.62,213.17,0
read,pm_monitor,5.27,33.02,70.67,0
close,pm_monitor,4.46,70.23,195.29,0
ioctl,pm_monitor,5.13,40.26,219.31,0
ioctl,powerd,5.46,86.06,182.2,0
execve,netman,6.5,1.54,172.0,0
ioctl,pm_monitor,5.51,66.21,369.46,0
close,netman,4.17,62.16,376.84,0
read,pm_monitor,4.44,80.93,158.16,0
mmap,powerd,8.1,27.45,363.66,1
ioctl,kernel_thread,7.94,1.06,203.48,0
open,loggerd,4.51,83.39,389.33,0
close,netman,6.21,80.06,135.83,0
execve,pm_monitor,4.42,36.24,174.95,0
execve,powerd,5.63,31.95,66.88,0
write,loggerd,6.0,44.69,61.17,0
mmap,pm_monitor,4.79,79.82,53.89,0
open,kernel_thread,6.24,55.67,125.4,0
close,powerd,6.29,27.41,68.48,0
ioctl,kernel_thread,8.31,62.18,390.72,0
ioctl,pm_monitor,6.26,25.99,308.68,0
write,pm_monitor,9.52,53.42,383.64,1
ioctl,pm_monitor,4.96,25.78,214.2,0
mmap,loggerd,6.06,71.67,399.16,0
close,netman,8.2,81.23,250.76,1
mmap,kernel_thread,7.85,64.16,94.69,0
read,powerd,5.33,89.3,264.0,0
execve,powerd,5.98,78.43,30.53,0
mmap,loggerd,5.52,68.2,312.39,0
mmap,kernel_thread,8.18,8.12,56.41,0
ioctl,pm_monitor,6.74,57.02,292.72,0
write,pm_monitor,4.01,27.58,366.37,0
ioctl,netman,9.09,52.74,275.31,1
close,powerd,5.85,22.41,112.59,0
read,netman,4.01,61.35,283.93,0
write,pm_monitor,5.31,48.34,169.44,0
read,powerd,5.06,57.84,165.72,0
read,kernel_thread,6.7,18.67,63.05,0
write,loggerd,4.56,87.32,335.58,0
read,netman,4.19,33.39,172.58,0
close,netman,5.48,69.74,342.18,0
read,loggerd,4.05,46.12,86.97,0
read,pm_monitor,5.54,22.17,365.55,0
read,powerd,5.42,31.42,241.86,0
ioctl,kernel_thread,6.37,41.39,31.04,0
close,loggerd,5.55,79.85,241.27,0
write,kernel_thread,9.01,12.21,349.05,0
write,powerd,5.9,53.05,267.04,0
ioctl,netman,6.42,15.21,281.03,0
open,kernel_thread,6.23,30.13,46.97,0
open,kernel_thread,9.91,2.59,204.17,0
write,pm_monitor,5.18,10.29,108.91,0
mmap,loggerd,4.66,84.94,328.58,0
read,powerd,5.75,85.05,105.63,0
open,loggerd,5.9,58.78,210.24,0
ioctl,powerd,5.16,5.0,97.92,0
execve,loggerd,6.47,11.09,324.47,0
open,pm_monitor,6.03,61.47,299.37,0
execve,loggerd,6.69,62.5,239.5,0
open,pm_monitor,6.63,52.59,140.94,0
mmap,powerd,6.1,88.32,305.28,0
execve,netman,5.57,26.3,270.64,0
execve,netman,4.29,55.52,328.74,0
execve,netman,10.32,76.04,263.51,1
close,powerd,5.58,86.83,337.86,0
open,pm_monitor,4.41,30.78,181.92,0
read,powerd,5.82,69.02,214.67,0
execve,pm_monitor,4.51,9.85,328.16,0
read,kernel_thread,6.3,35.74,340.16,0
mmap,loggerd,8.86,53.87,442.59,1
ioctl,pm_monitor,4.02,73.26,52.87,0
execve,loggerd,9.66,39.57,443.02,1
open,loggerd,5.41,9.33,128.73,0
mmap,pm_monitor,5.03,81.18,100.91,0
mmap,kernel_thread,9.07,75.73,53.54,0
ioctl,pm_monitor,10.17,96.36,258.54,1
write,kernel_thread,7.92,51.69,323.98,0
execve,kernel_thread,9.05,31.09,289.3,0
mmap,powerd,5.33,88.67,43.19,0
write,powerd,6.15,42.55,84.86,0
open,powerd,6.42,27.08,233.97,0
write,powerd,5.78,23.9,271.59,0
open,pm_monitor,6.38,35.36,63.64,0
write,pm_monitor,5.71,28.96,245.99,0
write,netman,4.03,17.58,50.99,0
write,powerd,5.11,56.32,250.97,0
write,loggerd,5.18,7.91,243.29,0
read,loggerd,6.93,69.99,218.32,1
mmap,netman,5.11,65.86,170.76,0
close,loggerd,6.92,59.75,487.55,1
close,pm_monitor,5.09,37.51,108.89,0
mmap,netman,4.76,34.58,78.75,0
read,pm_monitor,5.94,71.05,286.82,0
write,pm_monitor,7.88,51.58,319.93,1
write,pm_monitor,6.24,49.76,245.96,0
read,pm_monitor,6.48,85.14,333.86,0
execve,netman,6.64,62.49,38.72,0
execve,powerd,9.47,34.06,379.57,1
execve,pm_monitor,4.7,4.97,173.05,0
close,loggerd,5.32,67.98,202.76,0
execve,kernel_thread,7.14,5.88,31.39,0
close,loggerd,4.12,83.04,86.66,0
read,pm_monitor,6.68,25.02,62.94,0
execve,powerd,5.95,12.15,376.68,0
close,powerd,5.11,55.9,350.85,0
ioctl,loggerd,5.34,4.65,150.05,0
open,kernel_thread,13.21,38.74,535.6,1
mmap,loggerd,5.82,64.27,253.83,0
open,kernel_thread,7.39,87.3,254.88,0
close,loggerd,6.66,56.76,105.76,0
mmap,loggerd,4.58,54.35,211.08,0
open,pm_monitor,7.44,86.88,431.25,1
close,netman,6.63,29.35,157.09,0
read,pm_monitor,5.74,84.56,385.98,0
execve,netman,5.95,80.99,362.85,0
mmap,kernel_thread,9.23,41.6,98.96,0
ioctl,pm_monitor,5.24,37.15,215.7,0
read,kernel_thread,7.42,35.11,201.39,0
write,kernel_thread,8.94,79.07,36.81,0
mmap,kernel_thread,9.52,7.29,363.14,0
write,powerd,5.68,3.21,288.87,0
read,kernel_thread,7.1,15.34,83.52,0
read,kernel_thread,10.97,22.39,455.26,1
write,loggerd,5.42,86.31,83.83,0
ioctl,kernel_thread,8.99,61.71,131.83,0
open,loggerd,4.4,10.16,242.11,0
write,loggerd,4.48,63.87,98.73,0
ioctl,loggerd,6.23,31.33,391.44,1
mmap,netman,4.72,24.44,170.5,0
ioctl,netman,4.28,23.61,316.65,0
write,netman,5.53,16.73,43.73,0
write,pm_monitor,5.86,74.95,280.01,0
execve,pm_monitor,6.23,42.33,100.97,0
close,netman,6.34,36.4,137.15,0
execve,powerd,8.93,34.19,255.45,1
execve,powerd,5.13,87.57,369.86,0
read,netman,5.7,64.06,50.09,0
mmap,netman,4.16,25.54,238.65,0
execve,netman,4.2,40.7,147.21,0
close,kernel_thread,9.76,50.02,207.42,0
execve,kernel_thread,9.37,35.08,105.6,0
mmap,loggerd,6.75,60.29,185.16,0
close,netman,5.06,88.21,188.99,0
close,loggerd,4.28,50.86,253.96,0
read,pm_monitor,4.71,55.02,157.43,0
ioctl,powerd,5.6,35.95,98.67,0
ioctl,kernel_thread,6.48,79.67,66.7,0
open,netman,6.48,22.64,377.98,0
open,kernel_thread,6.0,64.27,392.03,0
execve,loggerd,5.44,3.08,124.49,0
write,powerd,6.5,83.45,346.8,0
write,powerd,6.5,74.11,230.95,0
open,loggerd,5.81,18.84,181.9,0
execve,loggerd,4.05,57.96,107.51,0
execve,powerd,5.15,56.83,108.83,0
ioctl,pm_monitor,6.53,58.23,347.59,0
close,pm_monitor,5.98,2.39,83.74,0
mmap,pm_monitor,4.28,85.1,212.33,0
ioctl,powerd,6.34,14.72,276.72,0
mmap,netman,8.89,96.41,216.36,1
execve,kernel_thread,9.01,45.55,139.88,0
close,powerd,5.49,86.44,69.42,0
open,netman,4.85,9.41,54.75,0
read,powerd,8.89,31.12,403.49,1
close,powerd,5.38,60.82,185.97,0
open,kernel_thread,8.55,72.9,195.32,0
execve,pm_monitor,4.31,43.06,212.82,0
write,pm_monitor,5.59,53.09,334.42,0
write,pm_monitor,6.64,23.89,151.52,0
ioctl,loggerd,4.97,52.43,221.01,0
ioctl,pm_monitor,6.09,44.59,254.42,0
mmap,kernel_thread,8.72,12.48,160.48,0
mmap,pm_monitor,7.68,56.37,315.7,1
ioctl,kernel_thread,8.41,17.87,59.07,0
ioctl,netman,5.86,31.8,237.21,0
write,netman,6.31,24.01,374.2,0
ioctl,loggerd,4.33,72.9,46.77,0
mmap,loggerd,5.69,3.57,285.86,0
write,kernel_thread,7.05,56.98,356.24,0
read,kernel_thread,6.34,48.33,161.68,0
execve,powerd,6.02,78.45,63.59,0
close,netman,6.5,43.11,124.15,0
open,loggerd,4.69,35.49,162.82,0
ioctl,pm_monitor,8.08,100.0,376.85,1
read,powerd,5.86,42.25,288.13,0
open,powerd,5.55,39.96,260.53,0
mmap,netman,6.83,61.29,56.83,0
close,netman,4.77,26.79,133.87,0
execve,loggerd,6.33,67.64,375.48,0
read,netman,4.1,30.7,294.62,0
close,powerd,6.22,48.8,77.37,0
read,loggerd,5.64,20.67,375.52,0
write,netman,5.06,73.83,261.68,0
open,powerd,5.34,71.47,326.25,0
write,kernel_thread,8.58,24.53,68.77,0
execve,netman,4.68,64.2,117.63,0
read,netman,4.28,63.65,216.67,0
read,loggerd,6.55,52.57,336.43,0
close,powerd,9.61,9.2,381.26,1
ioctl,pm_monitor,5.32,17.46,381.73,0
open,pm_monitor,5.16,73.31,235.77,0
ioctl,loggerd,6.31,24.97,49.47,0
execve,loggerd,4.13,47.0,211.07,0
read,loggerd,4.74,58.14,399.76,0
read,pm_monitor,5.42,83.59,116.01,0
open,netman,6.1,79.96,246.72,0
read,loggerd,5.69,37.68,306.22,0
open,pm_monitor,6.27,79.29,79.25,0
ioctl,powerd,5.23,27.24,371.46,0
open,kernel_thread,6.92,2.86,151.88,0
write,powerd,6.18,69.6,69.75,0
write,pm_monitor,5.76,31.51,93.66,0
open,powerd,5.01,84.12,353.94,0
ioctl,pm_monitor,5.17,49.13,100.45,0
mmap,kernel_thread,9.23,37.53,252.51,0
read,kernel_thread,9.73,32.0,350.87,0
write,loggerd,6.13,11.97,86.94,0
close,netman,4.57,81.2,190.77,0
close,powerd,5.5,78.76,366.92,0
execve,loggerd,4.1,25.51,335.32,0
mmap,powerd,8.45,46.57,350.68,1
close,pm_monitor,4.5,83.27,347.87,0
open,powerd,5.08,27.81,255.3,0
write,powerd,9.26,100.0,181.94,1
close,pm_monitor,6.51,14.9,202.43,0
write,powerd,9.39,100.0,134.91,1
close,kernel_thread,6.62,35.48,102.79,0
ioctl,powerd,6.45,82.61,331.01,0
mmap,pm_monitor,6.45,83.43,142.52,0
execve,powerd,5.93,13.78,158.64,0
execve,pm_monitor,4.58,83.07,321.24,0
ioctl,powerd,6.36,83.58,132.71,0
read,netman,5.97,79.66,193.25,0
read,kernel_thread,9.14,51.25,362.84,0
write,kernel_thread,8.35,48.76,166.98,0
close,loggerd,4.69,52.04,399.25,0
read,powerd,6.27,10.43,101.41,0
read,pm_monitor,6.28,87.76,184.35,0
ioctl,pm_monitor,5.26,70.11,343.6,0
execve,powerd,9.7,31.89,432.82,1
close,netman,5.53,32.9,361.59,0
read,pm_monitor,6.49,43.74,226.23,0
execve,powerd,5.93,4.18,325.2,0
ioctl,powerd,5.72,55.85,192.83,0
ioctl,powerd,6.22,34.67,341.02,0
read,powerd,5.48,18.94,86.44,0
ioctl,netman,4.01,39.41,300.29,0
write,pm_monitor,5.64,30.88,275.1,0
execve,loggerd,6.36,54.06,276.26,0
mmap,pm_monitor,5.44,58.27,70.61,0
open,pm_monitor,4.12,57.78,86.35,0
ioctl,netman,4.58,45.28,336.33,0
mmap,netman,6.8,74.63,48.39,0
open,loggerd,5.93,67.5,192.96,0
mmap,powerd,5.14,23.27,178.46,0
close,loggerd,4.68,71.62,179.37,0
close,kernel_thread,9.36,42.45,83.18,0
ioctl,netman,9.71,100.0,471.92,1
read,kernel_thread,7.89,42.0,389.86,0
close,netman,4.75,17.13,325.1,0
ioctl,kernel_thread,6.58,46.47,238.2,0
execve,loggerd,5.52,23.86,118.28,0
read,netman,4.71,48.17,388.81,0
write,netman,5.38,82.08,212.71,0
ioctl,loggerd,6.45,14.64,71.59,0
open,loggerd,4.55,32.17,111.92,0
close,loggerd,8.54,52.41,233.32,1
open,netman,5.3,34.72,187.46,0
execve,powerd,6.44,78.1,368.22,0
close,powerd,5.08,40.63,392.71,0
ioctl,netman,5.84,20.58,177.7,0
mmap,loggerd,5.9,13.82,147.19,0
mmap,loggerd,6.67,76.49,111.88,0
ioctl,pm_monitor,5.97,86.73,282.48,0
mmap,kernel_thread,12.22,12.02,378.65,1
close,kernel_thread,8.82,70.63,190.98,0
mmap,loggerd,5.43,35.95,150.61,0
write,loggerd,5.38,58.46,130.25,0
mmap,powerd,6.45,30.92,334.47,0
write,pm_monitor,8.45,44.57,376.86,1
close,pm_monitor,6.19,74.33,187.56,0
close,pm_monitor,5.45,86.06,265.26,0
mmap,loggerd,5.47,4.44,232.33,0
execve,netman,5.58,52.38,280.55,0
open,kernel_thread,9.4,16.78,196.81,1
read,pm_monitor,5.61,9.13,74.65,0
close,kernel_thread,9.76,29.02,208.62,0
execve,powerd,6.2,69.73,355.56,0
write,powerd,5.7,38.56,354.32,0
open,powerd,5.66,78.38,215.77,0
execve,kernel_thread,9.09,29.34,126.76,0
execve,pm_monitor,4.7,84.49,113.15,0
execve,kernel_thread,12.63,44.91,310.64,1
open,loggerd,4.72,64.07,203.66,0
ioctl,kernel_thread,9.23,55.23,32.01,0
write,netman,5.49,61.84,250.43,0
execve,netman,4.21,75.99,172.01,0
open,loggerd,6.96,32.65,189.06,0
execve,powerd,5.9,28.03,157.61,0
read,powerd,5.68,63.6,56.32,0
open,powerd,8.98,67.01,518.09,1
read,netman,4.24,21.36,189.97,0
mmap,kernel_thread,7.64,28.52,85.72,0
write,kernel_thread,6.72,6.84,325.42,0
ioctl,pm_monitor,6.76,16.93,52.78,0
ioctl,pm_monitor,8.58,100.0,322.16,1
read,netman,5.42,75.65,40.59,0
read,loggerd,6.62,33.33,38.17,0
read,powerd,5.99,88.99,170.34,0
ioctl,loggerd,4.9,37.64,349.03,0
ioctl,kernel_thread,9.58,84.65,275.84,0
mmap,loggerd,8.18,57.34,125.03,1
open,loggerd,4.59,6.89,166.44,0
close,kernel_thread,6.78,29.85,109.18,0
open,pm_monitor,6.59,78.77,256.07,0
open,loggerd,4.16,69.15,206.67,0
ioctl,pm_monitor,8.03,28.31,591.12,1
read,kernel_thread,9.32,29.47,262.54,0
mmap,loggerd,7.0,63.04,240.34,0
read,loggerd,6.29,2.68,207.45,0
execve,netman,4.28,70.7,327.45,0
read,loggerd,4.11,73.28,155.51,0
mmap,netman,5.21,47.08,82.63,0
open,kernel_thread,6.15,71.37,268.66,0
open,pm_monitor,5.01,18.98,139.08,0
ioctl,loggerd,5.36,63.8,227.43,0
read,kernel_thread,8.29,12.6,152.66,0
ioctl,powerd,5.21,85.23,95.92,0
write,netman,6.31,46.56,141.58,0
ioctl,loggerd,5.63,34.2,347.13,0
mmap,netman,4.73,38.51,275.53,0
ioctl,kernel_thread,7.48,42.62,105.89,0
mmap,pm_monitor,6.23,20.99,366.96,0
