Syscall,Process_Name,Power_W,CPU_Usage_%,Mem_Usage_MB,target
write,kernel_thread,9.86,37.97,194.83,0
close,pm_monitor,4.91,70.67,257.37,0
open,powerd,5.19,62.48,358.69,0
mmap,kernel_thread,6.49,81.58,64.06,0
mmap,loggerd,6.18,81.67,224.44,0
ioctl,loggerd,4.06,78.65,223.48,0
open,loggerd,5.14,19.13,231.98,0
write,powerd,5.38,85.38,148.33,0
read,loggerd,6.11,20.92,184.85,0
read,netman,4.72,64.56,242.5,0
ioctl,netman,9.81,62.66,336.68,1
close,powerd,6.18,47.08,87.82,0
mmap,netman,4.45,51.86,380.28,0
close,pm_monitor,4.55,55.17,61.33,0
open,loggerd,6.66,77.84,333.93,0
execve,pm_monitor,5.65,7.71,220.99,0
open,pm_monitor,6.47,64.58,399.87,0
close,pm_monitor,4.65,80.85,163.25,0
mmap,pm_monitor,4.66,14.92,119.91,0
close,powerd,6.04,51.1,40.5,0
mmap,pm_monitor,5.29,70.3,74.18,0
close,netman,5.07,15.89,334.36,0
read,powerd,5.3,28.67,69.53,0
close,loggerd,6.08,69.99,306.98,0
execve,kernel_thread,6.78,18.76,53.58,0
write,kernel_thread,11.16,73.12,233.39,1
open,loggerd,5.99,25.25,206.52,0
read,powerd,9.28,21.34,168.26,1
read,netman,4.38,11.5,197.24,0
write,netman,4.4,80.07,123.19,0
ioctl,pm_monitor,6.92,39.73,174.58,0
mmap,kernel_thread,9.35,18.55,362.77,0
close,powerd,6.26,57.34,61.03,0
mmap,loggerd,4.68,62.91,277.8,0
ioctl,kernel_thread,6.65,30.97,50.83,0
read,pm_monitor,6.61,66.84,376.28,0
read,powerd,5.33,8.5,150.52,0
mmap,pm_monitor,5.08,30.22,218.22,0
write,loggerd,4.84,86.24,49.11,0
close,loggerd,5.11,67.18,233.82,0
execve,kernel_thread,6.48,6.46,246.8,0
ioctl,pm_monitor,6.34,67.59,120.99,0
ioctl,netman,6.96,85.4,177.07,0
write,powerd,6.46,89.47,349.61,0
read,loggerd,5.29,30.25,180.53,0
open,loggerd,4.44,73.54,203.95,0
mmap,netman,4.88,29.68,143.1,0
mmap,powerd,5.1,39.44,248.65,0
ioctl,loggerd,4.22,56.07,40.87,0
mmap,loggerd,5.09,82.01,288.02,0
mmap,powerd,6.48,9.58,202.01,0
ioctl,netman,6.98,28.52,126.92,0
read,pm_monitor,5.66,49.32,390.22,0
mmap,netman,6.82,60.14,348.99,0
open,powerd,6.41,71.3,380.66,0
close,pm_monitor,4.18,23.92,341.36,0
ioctl,powerd,5.04,80.16,348.53,0
write,loggerd,4.85,2.07,137.94,0
execve,netman,4.79,79.19,355.11,0
execve,loggerd,4.63,47.39,125.88,0
execve,kernel_thread,10.42,28.6,425.91,1
close,loggerd,5.2,32.12,357.81,0
close,powerd,6.0,11.09,197.04,0
mmap,netman,6.55,30.23,156.22,0
execve,netman,4.97,13.3,99.49,0
write,kernel_thread,6.21,27.8,88.66,0
mmap,powerd,5.96,21.51,242.39,0
write,netman,5.41,27.01,332.89,0
close,kernel_thread,9.16,63.32,85.25,0
write,kernel_thread,6.26,10.19,189.97,0
close,kernel_thread,7.34,17.14,204.46,0
read,netman,6.62,34.37,396.69,0
close,powerd,5.99,69.56,158.15,0
ioctl,kernel_thread,8.99,14.21,205.31,0
ioctl,kernel_thread,8.57,34.37,323.27,0
close,pm_monitor,5.4,68.14,293.02,0
ioctl,loggerd,5.98,3.38,203.96,0
close,kernel_thread,8.34,46.99,176.81,0
write,powerd,5.29,78.25,32.84,0
mmap,netman,6.47,15.68,378.0,0
open,kernel_thread,7.58,58.85,311.46,0
execve,kernel_thread,6.7,62.66,320.11,0
execve,loggerd,6.2,62.87,110.18,0
mmap,powerd,6.0,13.32,390.98,0
open,loggerd,5.29,32.71,55.02,0
open,powerd,6.04,46.53,49.42,0
execve,kernel_thread,9.66,57.12,356.75,0
ioctl,pm_monitor,4.8,54.06,330.71,0
execve,pm_monitor,6.83,47.47,383.66,0
mmap,netman,4.84,61.64,199.19,0
close,netman,10.03,57.34,472.71,1
write,powerd,5.03,73.85,85.59,0
ioctl,powerd,6.0,83.5,143.55,0
close,kernel_thread,6.09,51.06,281.58,0
close,netman,5.06,33.46,36.94,0
mmap,powerd,5.6,46.52,202.81,0
mmap,pm_monitor,5.21,32.32,163.05,0
read,netman,6.74,54.16,343.42,0
mmap,pm_monitor,5.9,9.19,173.99,0
read,pm_monitor,5.86,71.07,312.34,0
read,loggerd,6.62,78.83,276.03,0
close,pm_monitor,5.0,46.13,310.79,0
mmap,loggerd,5.06,57.39,273.35,0
execve,kernel_thread,7.32,51.86,217.92,0
open,pm_monitor,4.33,35.25,98.46,0
read,netman,9.08,82.8,366.29,1
read,pm_monitor,6.68,23.53,120.54,0
close,pm_monitor,6.65,6.01,257.12,0
ioctl,netman,5.63,28.2,186.81,0
mmap,pm_monitor,5.76,13.34,142.94,0
ioctl,kernel_thread,8.96,65.57,54.59,0
mmap,loggerd,6.16,33.86,174.04,0
ioctl,powerd,6.05,4.67,318.2,0
execve,pm_monitor,9.08,28.81,292.25,1
open,pm_monitor,4.31,70.48,92.65,0
mmap,powerd,5.42,80.03,92.76,0
write,powerd,5.07,69.98,282.77,0
close,powerd,5.6,48.44,82.54,0
open,loggerd,4.63,31.25,248.39,0
execve,pm_monitor,5.55,6.55,37.0,0
open,pm_monitor,6.29,40.25,330.1,0
execve,loggerd,5.03,5.01,163.99,0
write,kernel_thread,7.86,17.54,364.23,0
open,kernel_thread,9.54,40.98,351.93,0
open,kernel_thread,9.33,6.42,136.76,0
read,pm_monitor,5.17,48.98,295.68,0
ioctl,kernel_thread,6.3,77.77,83.2,0
execve,pm_monitor,4.98,45.64,296.51,0
execve,powerd,6.37,78.63,48.31,0
execve,powerd,5.38,49.82,138.09,0
read,pm_monitor,5.65,36.03,392.62,0
execve,pm_monitor,5.7,27.12,44.15,0
close,netman,4.13,67.46,337.21,0
write,powerd,5.7,87.43,328.27,0
read,loggerd,6.97,44.65,160.49,0
open,pm_monitor,4.97,57.4,191.46,0
write,loggerd,6.55,66.42,267.38,0
write,powerd,6.05,72.26,239.12,0
close,netman,4.77,41.37,332.69,0
close,pm_monitor,5.79,23.9,213.85,0
read,kernel_thread,7.22,46.93,102.11,0
close,netman,4.34,22.53,217.34,0
open,netman,4.36,35.52,299.82,0
read,netman,6.56,69.47,365.85,0
close,pm_monitor,4.58,52.62,235.75,0
execve,netman,5.55,19.36,366.09,0
execve,loggerd,6.39,78.3,269.95,0
ioctl,powerd,5.63,48.37,241.17,0
mmap,kernel_thread,11.65,88.53,352.65,1
execve,powerd,8.55,100.0,346.6,1
close,kernel_thread,6.45,37.17,346.96,0
mmap,netman,4.79,86.43,342.54,0
read,kernel_thread,9.91,51.71,404.61,1
ioctl,pm_monitor,5.69,11.33,279.12,0
open,powerd,5.75,20.72,296.71,0
close,kernel_thread,6.42,6.12,203.66,0
close,pm_monitor,4.52,19.78,73.56,0
write,loggerd,4.71,37.83,271.26,0
write,netman,6.49,16.35,232.51,0
execve,netman,4.52,34.37,270.74,0
write,kernel_thread,6.28,17.21,248.08,0
ioctl,powerd,6.04,12.34,388.94,0
read,netman,5.82,25.28,110.29,0
execve,pm_monitor,6.47,12.41,206.72,0
execve,pm_monitor,6.25,89.55,52.4,0
execve,pm_monitor,5.51,14.8,276.68,0
write,powerd,5.6,24.92,53.94,0
read,kernel_thread,6.35,36.38,114.89,0
write,kernel_thread,7.37,36.65,180.66,0
read,netman,4.58,26.23,200.29,0
execve,netman,5.73,18.7,94.99,0
write,kernel_thread,8.16,39.05,365.59,0
execve,loggerd,7.57,35.25,393.29,1
write,loggerd,4.99,8.66,81.59,0
read,netman,5.15,42.84,38.0,0
close,kernel_thread,8.09,73.99,86.92,0
mmap,loggerd,4.05,62.47,304.74,0
open,loggerd,4.72,34.37,119.1,0
open,pm_monitor,5.6,11.28,338.59,0
close,powerd,6.48,13.86,354.4,0
write,kernel_thread,9.76,59.39,167.75,0
write,kernel_thread,8.89,12.47,375.39,0
open,powerd,10.05,9.13,265.68,1
ioctl,loggerd,4.41,88.71,321.98,0
ioctl,pm_monitor,4.28,65.06,117.72,0
write,loggerd,4.56,82.62,293.33,0
read,pm_monitor,5.67,56.24,332.04,0
execve,kernel_thread,9.09,68.85,380.07,0
read,loggerd,9.53,86.21,246.15,1
ioctl,pm_monitor,4.03,40.21,157.16,0
execve,netman,4.55,32.04,226.97,0
write,pm_monitor,6.37,65.11,348.18,0
read,kernel_thread,6.96,40.22,98.95,0
open,powerd,5.7,41.13,214.22,0
close,powerd,8.83,17.86,132.1,1
read,kernel_thread,9.84,88.99,349.21,0
open,netman,5.0,26.14,364.33,0
execve,powerd,5.11,6.12,78.48,0
close,loggerd,5.01,16.66,169.76,0
mmap,kernel_thread,7.3,16.88,182.12,0
mmap,netman,9.18,25.59,329.18,1
mmap,kernel_thread,8.67,81.32,151.58,0
open,netman,5.63,18.67,149.18,0
read,pm_monitor,5.16,78.34,296.35,0
write,loggerd,4.19,56.71,362.67,0
ioctl,powerd,5.68,33.78,73.07,0
read,pm_monitor,6.84,62.65,40.64,0
open,kernel_thread,8.73,69.09,78.12,0
open,netman,7.65,69.59,327.91,1
write,pm_monitor,4.08,62.0,307.67,0
write,powerd,6.03,35.19,129.18,0
read,powerd,5.57,4.39,93.36,0
close,loggerd,6.63,51.21,363.02,0
read,kernel_thread,9.28,40.54,41.53,0
open,powerd,6.37,65.76,218.26,0
open,pm_monitor,6.57,50.06,146.44,0
open,netman,4.7,71.38,120.8,0
ioctl,loggerd,5.95,5.47,258.11,0
mmap,netman,6.21,10.6,212.19,0
open,pm_monitor,4.9,41.85,281.67,0
ioctl,kernel_thread,6.76,70.71,174.73,0
close,kernel_thread,9.67,55.07,96.96,0
ioctl,pm_monitor,6.27,77.76,171.97,0
ioctl,pm_monitor,6.92,37.62,61.43,0
write,loggerd,4.06,27.08,141.11,0
read,pm_monitor,7.72,32.49,405.85,1
mmap,loggerd,6.29,71.43,181.29,0
read,loggerd,4.15,7.13,213.74,0
open,powerd,6.44,71.37,310.06,0
ioctl,netman,4.38,57.32,333.61,0
execve,powerd,6.09,73.68,96.27,0
close,pm_monitor,7.57,56.53,264.89,1
write,kernel_thread,6.02,54.31,114.38,0
ioctl,loggerd,6.27,68.08,175.85,0
open,netman,4.21,34.65,379.98,0
ioctl,kernel_thread,8.37,44.58,137.99,0
ioctl,pm_monitor,4.65,56.3,149.76,0
read,powerd,5.69,88.33,356.68,0
ioctl,loggerd,4.1,21.42,228.93,0
close,loggerd,5.31,40.4,328.66,0
write,kernel_thread,8.89,34.51,365.08,0
execve,netman,4.85,81.41,396.97,0
read,pm_monitor,5.21,24.6,187.43,0
ioctl,kernel_thread,9.9,12.28,206.69,0
mmap,powerd,5.17,47.82,54.66,0
ioctl,kernel_thread,9.87,47.09,513.24,1
read,powerd,5.88,56.6,154.33,0
execve,netman,4.98,78.96,38.42,0
mmap,pm_monitor,5.02,28.01,189.07,0
open,loggerd,5.82,85.43,39.08,0
open,kernel_thread,6.47,10.02,37.52,0
ioctl,pm_monitor,6.33,81.74,319.49,0
mmap,powerd,6.06,64.45,124.62,0
write,loggerd,4.45,9.23,56.75,0
execve,powerd,6.42,24.09,179.16,0
ioctl,powerd,5.41,46.75,62.21,0
write,pm_monitor,4.2,3.05,129.51,0
mmap,netman,6.26,45.92,266.85,0
ioctl,netman,6.63,73.59,142.13,0
mmap,powerd,9.87,77.28,358.02,1
close,loggerd,5.49,20.04,176.96,0
ioctl,netman,4.03,18.52,254.8,0
mmap,powerd,5.61,29.13,198.53,0
execve,pm_monitor,5.99,77.55,263.09,0
ioctl,kernel_thread,9.81,46.99,302.02,0
execve,pm_monitor,5.98,13.84,189.55,0
mmap,kernel_thread,8.9,60.65,247.35,0
write,powerd,5.94,16.38,295.42,0
ioctl,netman,7.31,12.09,479.57,1
execve,pm_monitor,4.48,41.92,376.83,0
open,powerd,5.36,14.79,88.17,0
mmap,loggerd,6.75,10.55,377.48,0
read,loggerd,6.13,81.92,126.54,0
write,pm_monitor,5.05,83.19,288.3,0
ioctl,pm_monitor,6.99,51.56,162.61,0
mmap,kernel_thread,9.1,78.53,268.14,0
read,pm_monitor,5.3,39.23,317.88,0
mmap,powerd,5.75,54.83,369.94,0
mmap,pm_monitor,4.99,4.07,322.38,0
read,powerd,5.76,66.28,261.0,0
execve,powerd,5.27,12.46,385.94,0
open,loggerd,4.3,72.42,93.19,0
open,powerd,6.18,4.59,343.67,0
ioctl,netman,5.76,35.92,274.54,0
write,pm_monitor,4.26,43.05,38.88,0
close,loggerd,4.38,11.33,378.9,0
read,loggerd,5.46,67.51,242.12,0
close,loggerd,6.2,22.03,281.75,0
write,kernel_thread,9.73,65.26,164.73,0
write,powerd,5.79,71.79,76.05,0
execve,pm_monitor,4.55,7.54,298.98,0
ioctl,pm_monitor,4.87,62.16,177.91,0
mmap,kernel_thread,6.18,18.96,35.8,0
write,pm_monitor,5.37,75.41,366.83,0
open,kernel_thread,8.48,80.07,339.87,0
open,loggerd,6.99,60.72,269.24,0
close,powerd,8.63,34.54,549.92,1
ioctl,loggerd,6.49,33.06,307.0,0
execve,pm_monitor,8.94,51.07,240.65,1
open,powerd,6.34,57.08,106.29,0
open,kernel_thread,9.5,21.37,345.22,0
open,powerd,5.08,7.91,152.61,0
close,powerd,8.44,88.4,178.8,1
mmap,loggerd,6.69,70.87,335.32,0
close,pm_monitor,4.53,52.82,217.83,0
write,powerd,6.12,4.39,169.03,0
mmap,netman,5.8,41.13,317.7,0
close,netman,5.39,77.11,240.04,0
execve,netman,4.85,87.19,64.03,0
open,powerd,8.38,38.47,295.09,1
mmap,loggerd,5.51,69.36,109.25,0
mmap,powerd,6.46,50.56,341.76,0
execve,netman,5.06,73.04,287.0,0
ioctl,loggerd,5.39,76.05,240.46,0
ioctl,pm_monitor,6.6,16.24,264.5,0
write,pm_monitor,5.39,83.76,291.3,0
open,powerd,6.0,70.07,165.93,0
mmap,powerd,6.13,68.87,203.02,0
ioctl,kernel_thread,6.36,6.75,252.79,0
close,loggerd,5.42,16.91,306.34,0
mmap,netman,6.59,2.36,248.73,0
close,kernel_thread,6.06,77.62,260.85,0
read,powerd,6.13,1.26,140.77,0
read,kernel_thread,7.09,39.85,258.25,0
read,loggerd,4.84,3.68,152.41,0
read,loggerd,5.0,8.23,232.39,0
execve,pm_monitor,4.47,68.89,349.26,0
write,pm_monitor,5.19,59.53,173.54,0
open,kernel_thread,7.44,8.96,313.64,0
read,netman,4.26,44.77,388.46,0
open,powerd,6.35,76.79,258.46,0
open,kernel_thread,9.38,42.64,309.79,0
write,powerd,6.08,4.32,72.09,0
open,powerd,5.74,13.98,247.73,0
write,kernel_thread,6.95,51.28,326.11,0
open,kernel_thread,7.25,54.46,234.15,0
mmap,kernel_thread,9.38,88.4,355.87,0
open,pm_monitor,5.21,32.36,175.13,0
open,kernel_thread,10.01,67.82,323.42,1
write,kernel_thread,8.5,35.13,266.71,1
execve,powerd,5.33,28.29,139.09,0
close,netman,4.7,84.21,301.3,0
mmap,powerd,8.96,78.44,433.85,1
open,kernel_thread,9.75,49.56,382.39,0
write,pm_monitor,4.08,26.84,228.41,0
open,netman,5.28,72.83,397.27,0
open,pm_monitor,4.71,16.61,249.62,0
execve,loggerd,8.26,56.33,130.74,1
execve,netman,4.05,83.36,55.59,0
execve,powerd,5.2,40.29,209.08,0
close,powerd,6.27,39.71,329.09,0
execve,powerd,5.06,14.05,275.98,0
execve,powerd,5.71,76.86,293.55,0
close,netman,6.73,11.08,238.01,0
close,kernel_thread,12.54,37.71,132.48,1
open,kernel_thread,9.06,13.41,255.1,0
close,netman,6.75,1.25,285.12,0
mmap,pm_monitor,6.56,72.72,393.78,0
read,powerd,5.15,39.74,89.49,0
close,pm_monitor,6.53,41.89,266.27,0
close,netman,8.04,68.01,225.92,1
mmap,pm_monitor,6.37,78.6,388.93,0
read,loggerd,4.86,58.57,256.62,0
write,pm_monitor,5.86,63.39,354.38,0
mmap,netman,4.11,47.83,328.73,0
write,kernel_thread,12.97,60.32,130.77,1
ioctl,powerd,5.49,38.17,331.92,0
ioctl,powerd,5.94,63.09,125.25,0
write,loggerd,4.71,38.07,143.21,0
read,pm_monitor,5.13,75.45,109.36,0
read,powerd,6.08,86.69,382.52,0
write,netman,6.81,52.45,42.73,0
read,powerd,5.06,5.93,232.24,0
read,powerd,6.43,81.13,62.85,0
read,netman,4.71,66.06,371.55,0
open,kernel_thread,9.98,28.4,145.05,0
execve,kernel_thread,7.87,41.25,169.25,0
execve,kernel_thread,8.52,82.31,114.71,0
close,loggerd,4.55,26.4,372.84,0
write,netman,6.27,78.88,376.79,0
open,netman,5.96,44.61,129.27,0
close,netman,6.01,42.28,88.81,0
execve,loggerd,6.5,14.14,218.05,0
execve,pm_monitor,6.55,46.51,212.42,0
read,loggerd,5.64,21.02,266.86,0
close,netman,6.89,62.07,93.95,0
ioctl,netman,4.45,22.85,271.51,0
write,loggerd,9.93,42.38,230.57,1
close,powerd,5.55,70.71,216.71,0
mmap,pm_monitor,5.88,59.9,221.4,0
read,kernel_thread,6.77,43.0,366.59,0
open,kernel_thread,7.56,51.95,195.38,0
open,kernel_thread,9.11,58.58,277.2,0
close,loggerd,6.77,70.68,153.48,0
open,netman,4.96,47.93,276.75,0
open,netman,6.56,34.68,395.67,0
ioctl,kernel_thread,6.29,18.0,140.23,0
write,kernel_thread,9.39,35.17,79.56,0
read,kernel_thread,6.04,39.4,42.76,0
write,powerd,5.38,62.59,367.73,0
read,pm_monitor,6.72,8.53,267.31,0
read,netman,5.43,19.68,156.55,0
read,netman,5.0,10.66,395.69,0
execve,netman,6.59,11.22,167.51,0
open,loggerd,4.95,89.63,89.85,0
ioctl,netman,5.31,84.52,51.78,0
mmap,netman,4.91,82.95,343.78,0
open,kernel_thread,8.58,8.87,361.91,0
close,loggerd,5.66,76.53,356.89,0
open,powerd,5.34,41.81,191.5,0
execve,kernel_thread,8.17,81.01,128.11,0
mmap,pm_monitor,6.6,1.46,182.76,0
open,netman,5.06,83.79,70.1,0
close,kernel_thread,8.88,71.08,137.41,0
mmap,netman,6.62,71.31,364.56,0
read,netman,6.78,56.22,231.98,0
read,pm_monitor,6.64,31.62,273.31,0
execve,pm_monitor,4.6,73.26,159.01,0
write,powerd,6.46,35.93,167.35,0
execve,powerd,9.05,85.98,505.94,1
execve,powerd,5.16,66.75,338.85,0
write,kernel_thread,6.77,39.23,72.62,0
write,netman,8.39,41.79,403.65,1
ioctl,netman,5.45,88.12,399.58,0
execve,kernel_thread,6.95,24.85,392.87,0
write,pm_monitor,6.15,1.73,219.62,0
open,powerd,6.22,64.97,212.35,0
read,kernel_thread,8.67,53.17,538.81,1
close,pm_monitor,6.94,30.45,147.77,0
mmap,powerd,6.05,1.22,252.42,0
ioctl,netman,4.08,52.69,260.55,0
open,netman,6.61,84.79,238.33,0
close,loggerd,4.06,63.71,396.18,0
read,loggerd,5.74,63.21,171.73,0
execve,loggerd,4.28,10.31,169.25,0
execve,loggerd,8.86,34.37,468.71,1
close,pm_monitor,5.26,17.85,276.94,0
execve,pm_monitor,4.7,50.94,194.45,0
close,netman,6.33,24.89,342.1,0
open,pm_monitor,5.18,89.01,55.91,0
open,kernel_thread,6.42,68.78,305.8,0
close,pm_monitor,5.96,36.79,161.26,0
execve,powerd,5.46,84.17,71.98,0
write,loggerd,6.8,18.63,237.53,0
execve,netman,5.9,64.12,229.22,0
execve,kernel_thread,7.06,43.43,253.29,0
ioctl,loggerd,6.1,51.58,79.86,0
mmap,netman,6.29,63.36,110.59,0
ioctl,loggerd,6.02,26.76,276.77,0
ioctl,pm_monitor,6.95,33.83,173.32,0
open,loggerd,5.33,11.83,259.48,0
close,netman,6.11,46.88,392.49,0
read,kernel_thread,8.38,44.7,133.04,0
ioctl,pm_monitor,4.35,48.49,211.12,0
execve,netman,4.68,28.68,232.57,0
write,kernel_thread,9.1,15.35,388.13,0
read,powerd,5.59,25.92,184.07,0
ioctl,powerd,5.09,15.09,163.95,0
read,loggerd,5.48,61.02,314.94,0
ioctl,powerd,5.96,37.81,129.03,0
ioctl,kernel_thread,6.89,85.11,235.59,0
ioctl,netman,4.28,87.22,251.71,0
open,powerd,5.47,51.44,43.22,0
execve,netman,4.57,13.14,93.95,0
open,netman,5.2,5.46,151.71,0
mmap,loggerd,6.2,73.99,231.07,0
write,netman,5.89,14.16,32.23,0
write,pm_monitor,5.12,23.19,239.76,0
execve,kernel_thread,7.37,5.97,163.05,0
mmap,loggerd,6.14,16.31,146.96,0
execve,netman,4.58,59.94,224.67,0
mmap,netman,5.27,33.85,185.68,0
write,kernel_thread,6.14,26.23,33.64,0
ioctl,kernel_thread,8.74,49.99,324.35,0
write,loggerd,4.51,77.14,356.61,0
ioctl,pm_monitor,4.01,22.29,116.38,0
write,loggerd,4.24,41.7,96.4,0
ioctl,powerd,5.51,57.0,359.05,0
mmap,loggerd,4.27,55.89,296.8,0
mmap,kernel_thread,7.07,53.32,279.19,0
read,powerd,5.28,78.59,159.98,0
ioctl,netman,5.12,60.23,165.62,0
ioctl,loggerd,5.11,50.91,200.73,0
write,pm_monitor,4.1,64.31,178.22,0
mmap,kernel_thread,6.94,83.5,261.82,0
write,loggerd,6.83,63.43,299.65,0
open,kernel_thread,6.4,39.37,62.98,0
mmap,netman,5.17,49.24,378.63,0
execve,powerd,5.1,2.87,151.7,0
read,loggerd,6.69,85.83,386.53,0
read,netman,4.2,56.8,70.1,0
close,powerd,5.95,66.19,98.39,0
close,netman,5.04,87.73,87.0,0
ioctl,loggerd,4.11,87.76,296.04,0
open,loggerd,4.29,86.91,170.33,0
write,powerd,5.79,20.21,313.65,0
close,pm_monitor,5.19,17.95,309.09,0
open,netman,4.27,16.35,280.59,0
write,pm_monitor,5.62,7.75,216.82,0
mmap,powerd,5.3,47.76,135.26,0
write,loggerd,6.09,44.3,32.62,0
open,powerd,5.55,54.48,390.25,0
